CITY,DISTRICT,GEOCODE,DAY,TIME,T,TD,RH,WD,WS,BF,AT,Wx,Wx_n,PoP6h,PoP12h,get_day
高雄市,前金區,6400700,2018-07-24,06:00:00,28,25,89,偏南風,2,<= 1,32,短暫陣雨,26,70,80,2018-07-21
高雄市,前金區,6400700,2018-07-24,09:00:00,30,27,87,偏南風,2,2,35,短暫陣雨,26,70,80,2018-07-21
高雄市,苓雅區,6400800,2018-07-21,12:00:00,32,28,80,偏西風,2,2,37,短暫陣雨或雷雨,36,30,30,2018-07-21
高雄市,苓雅區,6400800,2018-07-21,15:00:00,32,27,79,偏北風,2,<= 1,37,短暫陣雨或雷雨,36,30,30,2018-07-21
高雄市,苓雅區,6400800,2018-07-21,18:00:00,30,26,79,偏東風,2,<= 1,34,陰,03,20,30,2018-07-21
高雄市,苓雅區,6400800,2018-07-21,21:00:00,29,26,84,偏南風,1,<= 1,33,陰,03,20,30,2018-07-21
高雄市,苓雅區,6400800,2018-07-22,00:00:00,28,26,87,西南風,1,<= 1,33,陰,03,30,40,2018-07-21
高雄市,苓雅區,6400800,2018-07-22,03:00:00,28,26,90,西北風,1,<= 1,32,短暫陣雨,26,30,40,2018-07-21
高雄市,苓雅區,6400800,2018-07-22,06:00:00,27,25,88,東北風,2,<= 1,31,短暫陣雨,26,40,40,2018-07-21
高雄市,苓雅區,6400800,2018-07-22,09:00:00,30,27,80,西北風,2,<= 1,34,多雲,02,40,40,2018-07-21
高雄市,苓雅區,6400800,2018-07-22,12:00:00,32,29,80,西北風,2,2,37,多雲,02,20,30,2018-07-21
高雄市,苓雅區,6400800,2018-07-22,15:00:00,32,29,82,偏西風,2,<= 1,37,多雲,02,20,30,2018-07-21
高雄市,苓雅區,6400800,2018-07-22,18:00:00,30,28,91,西北風,1,<= 1,35,短暫陣雨,26,30,30,2018-07-21
高雄市,苓雅區,6400800,2018-07-22,21:00:00,29,27,88,東北風,1,<= 1,33,多雲,02,30,30,2018-07-21
高雄市,苓雅區,6400800,2018-07-23,00:00:00,28,26,86,偏東風,1,<= 1,33,陰,03,20,20,2018-07-21
高雄市,苓雅區,6400800,2018-07-23,03:00:00,28,25,80,東南風,1,<= 1,32,陰,03,20,20,2018-07-21
高雄市,苓雅區,6400800,2018-07-23,06:00:00,27,24,80,偏東風,2,<= 1,30,陰,03,20,20,2018-07-21
高雄市,苓雅區,6400800,2018-07-23,09:00:00,30,27,83,西南風,2,2,35,陰,03,20,20,2018-07-21
高雄市,苓雅區,6400800,2018-07-23,12:00:00,32,29,82,西南風,2,2,37,陰,03,20,20,2018-07-21
高雄市,苓雅區,6400800,2018-07-23,15:00:00,32,29,82,偏南風,2,2,37,陰,03,20,20,2018-07-21
高雄市,苓雅區,6400800,2018-07-23,18:00:00,30,28,87,偏南風,2,<= 1,35,陰,03,20,20,2018-07-21
高雄市,苓雅區,6400800,2018-07-23,21:00:00,29,27,90,偏南風,1,<= 1,33,陰,03,20,20,2018-07-21
高雄市,苓雅區,6400800,2018-07-24,00:00:00,28,27,91,東南風,1,<= 1,33,陰,03,70,70,2018-07-21
高雄市,苓雅區,6400800,2018-07-24,03:00:00,28,26,91,偏南風,1,<= 1,32,短暫陣雨,26,70,70,2018-07-21
高雄市,苓雅區,6400800,2018-07-24,06:00:00,27,25,89,偏南風,1,<= 1,32,短暫陣雨,26,70,70,2018-07-21
高雄市,苓雅區,6400800,2018-07-24,09:00:00,30,27,87,偏南風,2,<= 1,35,短暫陣雨,26,70,70,2018-07-21
高雄市,新興區,6400600,2018-07-21,12:00:00,32,28,80,偏西風,2,2,37,短暫陣雨或雷雨,36,30,30,2018-07-21
高雄市,新興區,6400600,2018-07-21,15:00:00,32,27,79,偏北風,2,<= 1,37,短暫陣雨或雷雨,36,30,30,2018-07-21
高雄市,新興區,6400600,2018-07-21,18:00:00,30,26,79,偏東風,2,<= 1,34,陰,03,20,30,2018-07-21
高雄市,新興區,6400600,2018-07-21,21:00:00,29,26,84,偏南風,1,<= 1,33,陰,03,20,30,2018-07-21
高雄市,新興區,6400600,2018-07-22,00:00:00,28,26,87,西南風,1,<= 1,33,陰,03,30,40,2018-07-21
高雄市,新興區,6400600,2018-07-22,03:00:00,28,26,90,西北風,1,<= 1,32,短暫陣雨,26,30,40,2018-07-21
高雄市,新興區,6400600,2018-07-22,06:00:00,27,25,88,東北風,2,<= 1,31,短暫陣雨,26,40,40,2018-07-21
高雄市,新興區,6400600,2018-07-22,09:00:00,30,27,80,西北風,2,<= 1,34,多雲,02,40,40,2018-07-21
高雄市,新興區,6400600,2018-07-22,12:00:00,32,29,80,西北風,2,2,37,多雲,02,20,30,2018-07-21
高雄市,新興區,6400600,2018-07-22,15:00:00,32,29,82,偏西風,2,<= 1,37,多雲,02,20,30,2018-07-21
高雄市,新興區,6400600,2018-07-22,18:00:00,30,28,91,西北風,1,<= 1,35,短暫陣雨,26,30,30,2018-07-21
高雄市,新興區,6400600,2018-07-22,21:00:00,29,27,88,東北風,1,<= 1,33,多雲,02,30,30,2018-07-21
高雄市,新興區,6400600,2018-07-23,00:00:00,28,26,86,偏東風,1,<= 1,33,陰,03,20,20,2018-07-21
高雄市,新興區,6400600,2018-07-23,03:00:00,28,25,80,東南風,1,<= 1,32,陰,03,20,20,2018-07-21
高雄市,新興區,6400600,2018-07-23,06:00:00,27,24,80,偏東風,2,<= 1,30,陰,03,20,20,2018-07-21
高雄市,新興區,6400600,2018-07-23,09:00:00,30,27,83,西南風,2,2,35,陰,03,20,20,2018-07-21
高雄市,新興區,6400600,2018-07-23,12:00:00,32,29,82,西南風,2,2,37,陰,03,20,20,2018-07-21
高雄市,新興區,6400600,2018-07-23,15:00:00,32,29,82,偏南風,2,2,37,陰,03,20,20,2018-07-21
高雄市,新興區,6400600,2018-07-23,18:00:00,30,28,87,偏南風,2,<= 1,35,陰,03,20,20,2018-07-21
高雄市,新興區,6400600,2018-07-23,21:00:00,29,27,90,偏南風,1,<= 1,33,陰,03,20,20,2018-07-21
高雄市,新興區,6400600,2018-07-24,00:00:00,28,27,91,東南風,1,<= 1,33,陰,03,70,70,2018-07-21
高雄市,新興區,6400600,2018-07-24,03:00:00,28,26,91,偏南風,1,<= 1,32,短暫陣雨,26,70,70,2018-07-21
高雄市,新興區,6400600,2018-07-24,06:00:00,27,25,89,偏南風,1,<= 1,32,短暫陣雨,26,70,70,2018-07-21
高雄市,新興區,6400600,2018-07-24,09:00:00,30,27,87,偏南風,2,<= 1,35,短暫陣雨,26,70,70,2018-07-21
高雄市,鳥松區,6401800,2018-07-21,12:00:00,32,27,77,偏西風,2,2,37,短暫陣雨或雷雨,36,30,30,2018-07-21
高雄市,鳥松區,6401800,2018-07-21,15:00:00,32,27,79,偏北風,2,<= 1,37,陰,03,30,30,2018-07-21
高雄市,鳥松區,6401800,2018-07-21,18:00:00,30,26,81,偏東風,1,<= 1,34,陰,03,20,30,2018-07-21
高雄市,鳥松區,6401800,2018-07-21,21:00:00,28,26,88,偏南風,1,<= 1,32,多雲,02,20,30,2018-07-21
高雄市,鳥松區,6401800,2018-07-22,00:00:00,27,26,92,西北風,1,<= 1,32,陰,03,30,40,2018-07-21
高雄市,鳥松區,6401800,2018-07-22,03:00:00,26,25,93,西北風,1,<= 1,31,短暫陣雨,26,30,40,2018-07-21
高雄市,鳥松區,6401800,2018-07-22,06:00:00,26,24,88,偏北風,1,<= 1,29,短暫陣雨,26,40,40,2018-07-21
高雄市,鳥松區,6401800,2018-07-22,09:00:00,29,26,80,西北風,1,<= 1,34,多雲,02,40,40,2018-07-21
高雄市,鳥松區,6401800,2018-07-22,12:00:00,32,29,80,西北風,2,2,38,多雲,02,20,40,2018-07-21
高雄市,鳥松區,6401800,2018-07-22,15:00:00,32,29,80,偏西風,2,<= 1,37,多雲,02,20,40,2018-07-21
高雄市,鳥松區,6401800,2018-07-22,18:00:00,30,28,91,東北風,1,<= 1,35,短暫陣雨,26,40,40,2018-07-21
高雄市,鳥松區,6401800,2018-07-22,21:00:00,28,26,90,東北風,1,<= 1,32,多雲,02,40,40,2018-07-21
高雄市,鳥松區,6401800,2018-07-23,00:00:00,27,25,89,東北風,1,<= 1,32,陰,03,20,20,2018-07-21
高雄市,鳥松區,6401800,2018-07-23,03:00:00,26,24,85,偏南風,1,<= 1,30,陰,03,20,20,2018-07-21
高雄市,鳥松區,6401800,2018-07-23,06:00:00,26,23,82,東南風,1,<= 1,29,陰,03,20,20,2018-07-21
高雄市,鳥松區,6401800,2018-07-23,09:00:00,30,27,81,西南風,2,<= 1,35,陰,03,20,20,2018-07-21
高雄市,鳥松區,6401800,2018-07-23,12:00:00,33,30,81,西南風,2,2,38,陰,03,20,50,2018-07-21
高雄市,鳥松區,6401800,2018-07-23,15:00:00,33,30,83,偏南風,2,<= 1,38,陰,03,20,50,2018-07-21
高雄市,鳥松區,6401800,2018-07-23,18:00:00,30,28,89,偏南風,1,<= 1,35,陰,03,50,50,2018-07-21
高雄市,鳥松區,6401800,2018-07-23,21:00:00,28,27,93,東南風,1,<= 1,33,短暫陣雨,26,50,50,2018-07-21
高雄市,鳥松區,6401800,2018-07-24,00:00:00,27,26,93,東南風,1,<= 1,32,短暫陣雨,26,60,80,2018-07-21
高雄市,鳥松區,6401800,2018-07-24,03:00:00,26,25,92,偏南風,1,<= 1,30,短暫陣雨,26,60,80,2018-07-21
高雄市,鳥松區,6401800,2018-07-24,06:00:00,26,24,91,偏南風,1,<= 1,30,短暫陣雨,26,80,80,2018-07-21
高雄市,鳥松區,6401800,2018-07-24,09:00:00,30,27,88,偏南風,2,<= 1,35,短暫陣雨,26,80,80,2018-07-21
高雄市,那瑪夏區,6403800,2018-07-21,12:00:00,27,24,87,偏西風,2,<= 1,31,短暫陣雨或雷雨,36,80,80,2018-07-21
高雄市,那瑪夏區,6403800,2018-07-21,15:00:00,26,23,86,西南風,2,<= 1,29,短暫陣雨或雷雨,36,80,80,2018-07-21
高雄市,那瑪夏區,6403800,2018-07-21,18:00:00,23,21,91,偏東風,1,<= 1,26,陰,03,20,80,2018-07-21
高雄市,那瑪夏區,6403800,2018-07-21,21:00:00,22,20,92,偏南風,1,<= 1,24,陰,03,20,80,2018-07-21
高雄市,那瑪夏區,6403800,2018-07-22,00:00:00,21,19,88,偏東風,1,<= 1,24,陰,03,20,60,2018-07-21
高雄市,那瑪夏區,6403800,2018-07-22,03:00:00,21,19,89,偏南風,1,<= 1,23,多雲,02,20,60,2018-07-21
高雄市,那瑪夏區,6403800,2018-07-22,06:00:00,21,17,81,西南風,1,<= 1,22,短暫陣雨,26,60,60,2018-07-21
高雄市,那瑪夏區,6403800,2018-07-22,09:00:00,26,23,80,西南風,1,<= 1,29,短暫陣雨,26,60,60,2018-07-21
高雄市,那瑪夏區,6403800,2018-07-22,12:00:00,28,25,84,西南風,2,<= 1,33,短暫陣雨或雷雨,36,80,80,2018-07-21
高雄市,那瑪夏區,6403800,2018-07-22,15:00:00,27,24,87,西南風,2,<= 1,30,短暫陣雨或雷雨,36,80,80,2018-07-21
高雄市,那瑪夏區,6403800,2018-07-22,18:00:00,24,22,90,東南風,1,<= 1,26,短暫陣雨,26,30,80,2018-07-21
高雄市,那瑪夏區,6403800,2018-07-22,21:00:00,22,22,98,偏南風,1,<= 1,25,陰,03,30,80,2018-07-21
高雄市,那瑪夏區,6403800,2018-07-23,00:00:00,22,21,97,偏南風,1,<= 1,24,陰,03,20,40,2018-07-21
高雄市,那瑪夏區,6403800,2018-07-23,03:00:00,21,21,98,偏東風,1,<= 1,24,陰,03,20,40,2018-07-21
高雄市,那瑪夏區,6403800,2018-07-23,06:00:00,21,20,98,西南風,1,<= 1,23,陰,03,40,40,2018-07-21
高雄市,那瑪夏區,6403800,2018-07-23,09:00:00,26,25,94,西南風,1,<= 1,29,短暫陣雨,26,40,40,2018-07-21
高雄市,那瑪夏區,6403800,2018-07-23,12:00:00,29,26,83,偏南風,2,<= 1,33,短暫陣雨或雷雨,36,40,40,2018-07-21
高雄市,那瑪夏區,6403800,2018-07-23,15:00:00,28,23,81,偏南風,2,<= 1,32,陰,03,40,40,2018-07-21
高雄市,那瑪夏區,6403800,2018-07-23,18:00:00,26,22,91,東南風,1,<= 1,29,陰,03,20,40,2018-07-21
高雄市,那瑪夏區,6403800,2018-07-23,21:00:00,23,21,94,東南風,1,<= 1,26,陰,03,20,40,2018-07-21
高雄市,那瑪夏區,6403800,2018-07-24,00:00:00,22,18,81,偏東風,1,<= 1,24,陰,03,20,60,2018-07-21
高雄市,那瑪夏區,6403800,2018-07-24,03:00:00,21,15,69,偏南風,1,<= 1,23,陰,03,20,60,2018-07-21
高雄市,那瑪夏區,6403800,2018-07-24,06:00:00,21,18,80,偏西風,1,<= 1,23,陰,03,60,60,2018-07-21
高雄市,那瑪夏區,6403800,2018-07-24,09:00:00,25,23,80,西南風,1,<= 1,28,短暫陣雨,26,60,60,2018-07-21
高雄市,永安區,6402700,2018-07-21,12:00:00,31,27,79,偏西風,4,3,35,短暫陣雨或雷雨,36,30,30,2018-07-21
高雄市,永安區,6402700,2018-07-21,15:00:00,31,27,79,東北風,3,2,34,陰,03,30,30,2018-07-21
高雄市,永安區,6402700,2018-07-21,18:00:00,29,25,79,東北風,2,2,33,多雲,02,20,30,2018-07-21
高雄市,永安區,6402700,2018-07-21,21:00:00,28,25,84,偏南風,1,<= 1,31,多雲,02,20,30,2018-07-21
高雄市,永安區,6402700,2018-07-22,00:00:00,27,25,86,東南風,1,<= 1,32,陰,03,20,30,2018-07-21
高雄市,永安區,6402700,2018-07-22,03:00:00,27,25,87,偏東風,1,<= 1,31,陰,03,20,30,2018-07-21
高雄市,永安區,6402700,2018-07-22,06:00:00,26,25,90,東北風,2,<= 1,31,短暫陣雨,26,30,30,2018-07-21
高雄市,永安區,6402700,2018-07-22,09:00:00,29,26,82,西北風,3,2,34,多雲,02,30,30,2018-07-21
高雄市,永安區,6402700,2018-07-22,12:00:00,31,26,75,西北風,4,3,35,多雲,02,20,40,2018-07-21
高雄市,永安區,6402700,2018-07-22,15:00:00,31,28,82,偏西風,3,2,35,多雲,02,20,40,2018-07-21
高雄市,永安區,6402700,2018-07-22,18:00:00,29,27,87,西南風,2,2,33,短暫陣雨,26,40,40,2018-07-21
高雄市,永安區,6402700,2018-07-22,21:00:00,28,25,87,東北風,1,<= 1,31,短暫陣雨,26,40,40,2018-07-21
高雄市,永安區,6402700,2018-07-23,00:00:00,27,25,85,東南風,1,<= 1,31,陰,03,20,20,2018-07-21
高雄市,永安區,6402700,2018-07-23,03:00:00,27,24,81,東南風,2,<= 1,30,陰,03,20,20,2018-07-21
高雄市,永安區,6402700,2018-07-23,06:00:00,26,23,80,東南風,2,<= 1,29,陰,03,20,20,2018-07-21
高雄市,永安區,6402700,2018-07-23,09:00:00,29,27,86,西南風,3,2,34,陰,03,20,20,2018-07-21
高雄市,永安區,6402700,2018-07-23,12:00:00,31,28,83,西南風,5,3,35,陰,03,20,50,2018-07-21
高雄市,永安區,6402700,2018-07-23,15:00:00,31,28,82,偏南風,4,3,34,陰,03,20,50,2018-07-21
高雄市,永安區,6402700,2018-07-23,18:00:00,29,27,87,偏南風,3,2,33,短暫陣雨,26,50,50,2018-07-21
高雄市,永安區,6402700,2018-07-23,21:00:00,28,26,91,偏南風,2,2,32,短暫陣雨,26,50,50,2018-07-21
高雄市,永安區,6402700,2018-07-24,00:00:00,27,26,92,東南風,2,<= 1,31,短暫陣雨,26,80,80,2018-07-21
高雄市,永安區,6402700,2018-07-24,03:00:00,27,25,91,偏南風,1,<= 1,31,短暫陣雨,26,80,80,2018-07-21
高雄市,永安區,6402700,2018-07-24,06:00:00,27,25,89,偏南風,2,<= 1,30,短暫陣雨,26,80,80,2018-07-21
高雄市,永安區,6402700,2018-07-24,09:00:00,29,27,87,偏南風,3,2,34,短暫陣雨,26,80,80,2018-07-21
高雄市,楠梓區,6400400,2018-07-21,12:00:00,32,27,77,偏西風,2,2,36,短暫陣雨或雷雨,36,30,30,2018-07-21
高雄市,楠梓區,6400400,2018-07-21,15:00:00,32,27,78,偏北風,2,2,36,陰,03,30,30,2018-07-21
高雄市,楠梓區,6400400,2018-07-21,18:00:00,30,26,81,偏東風,2,<= 1,34,陰,03,20,30,2018-07-21
高雄市,楠梓區,6400400,2018-07-21,21:00:00,28,26,88,偏南風,1,<= 1,33,多雲,02,20,30,2018-07-21
高雄市,楠梓區,6400400,2018-07-22,00:00:00,28,27,93,西南風,1,<= 1,33,短暫陣雨,26,30,40,2018-07-21
高雄市,楠梓區,6400400,2018-07-22,03:00:00,27,26,93,西北風,1,<= 1,32,陰,03,30,40,2018-07-21
高雄市,楠梓區,6400400,2018-07-22,06:00:00,27,24,88,東北風,1,<= 1,31,短暫陣雨,26,40,40,2018-07-21
高雄市,楠梓區,6400400,2018-07-22,09:00:00,30,27,80,西北風,2,<= 1,34,多雲,02,40,40,2018-07-21
高雄市,楠梓區,6400400,2018-07-22,12:00:00,32,29,80,西北風,2,2,37,多雲,02,20,30,2018-07-21
高雄市,楠梓區,6400400,2018-07-22,15:00:00,32,29,80,西南風,2,2,37,多雲,02,20,30,2018-07-21
高雄市,楠梓區,6400400,2018-07-22,18:00:00,30,29,91,偏東風,1,<= 1,35,短暫陣雨,26,30,30,2018-07-21
高雄市,楠梓區,6400400,2018-07-22,21:00:00,29,27,90,偏東風,1,<= 1,33,多雲,02,30,30,2018-07-21
高雄市,楠梓區,6400400,2018-07-23,00:00:00,28,26,87,偏東風,1,<= 1,32,陰,03,20,20,2018-07-21
高雄市,楠梓區,6400400,2018-07-23,03:00:00,27,24,84,偏東風,1,<= 1,32,陰,03,20,20,2018-07-21
高雄市,楠梓區,6400400,2018-07-23,06:00:00,27,24,82,東南風,1,<= 1,30,陰,03,20,20,2018-07-21
高雄市,楠梓區,6400400,2018-07-23,09:00:00,30,27,82,西南風,2,2,35,陰,03,20,20,2018-07-21
高雄市,楠梓區,6400400,2018-07-23,12:00:00,32,29,81,西南風,3,2,37,陰,03,20,40,2018-07-21
高雄市,楠梓區,6400400,2018-07-23,15:00:00,32,29,83,偏南風,2,2,37,陰,03,20,40,2018-07-21
高雄市,楠梓區,6400400,2018-07-23,18:00:00,30,28,88,偏南風,2,<= 1,35,短暫陣雨,26,40,40,2018-07-21
高雄市,楠梓區,6400400,2018-07-23,21:00:00,28,27,93,東南風,1,<= 1,33,短暫陣雨,26,40,40,2018-07-21
高雄市,楠梓區,6400400,2018-07-24,00:00:00,28,27,93,東南風,1,<= 1,32,短暫陣雨,26,50,70,2018-07-21
高雄市,楠梓區,6400400,2018-07-24,03:00:00,27,26,92,偏南風,1,<= 1,31,短暫陣雨,26,50,70,2018-07-21
高雄市,楠梓區,6400400,2018-07-24,06:00:00,27,25,91,偏南風,1,<= 1,31,陰,03,70,70,2018-07-21
高雄市,楠梓區,6400400,2018-07-24,09:00:00,30,27,87,偏南風,2,2,35,短暫陣雨,26,70,70,2018-07-21
高雄市,三民區,6400500,2018-07-21,12:00:00,32,27,80,偏西風,3,2,37,短暫陣雨或雷雨,36,30,30,2018-07-21
高雄市,三民區,6400500,2018-07-21,15:00:00,32,27,79,偏北風,2,<= 1,36,陰,03,30,30,2018-07-21
高雄市,三民區,6400500,2018-07-21,18:00:00,30,26,80,偏東風,2,<= 1,34,陰,03,20,30,2018-07-21
高雄市,三民區,6400500,2018-07-21,21:00:00,29,26,83,偏南風,1,<= 1,33,多雲,02,20,30,2018-07-21
高雄市,三民區,6400500,2018-07-22,00:00:00,29,26,87,西南風,1,<= 1,33,陰,03,40,40,2018-07-21
高雄市,三民區,6400500,2018-07-22,03:00:00,28,26,89,西北風,1,<= 1,33,短暫陣雨,26,40,40,2018-07-21
高雄市,三民區,6400500,2018-07-22,06:00:00,28,25,88,東北風,2,<= 1,32,短暫陣雨,26,40,40,2018-07-21
高雄市,三民區,6400500,2018-07-22,09:00:00,30,27,80,西北風,3,2,34,多雲,02,40,40,2018-07-21
高雄市,三民區,6400500,2018-07-22,12:00:00,31,28,80,西北風,3,2,36,多雲,02,20,30,2018-07-21
高雄市,三民區,6400500,2018-07-22,15:00:00,31,28,82,偏西風,2,2,36,多雲,02,20,30,2018-07-21
高雄市,三民區,6400500,2018-07-22,18:00:00,30,28,90,偏北風,2,<= 1,35,短暫陣雨,26,30,30,2018-07-21
高雄市,三民區,6400500,2018-07-22,21:00:00,29,27,88,東北風,1,<= 1,33,多雲,02,30,30,2018-07-21
高雄市,三民區,6400500,2018-07-23,00:00:00,29,26,85,偏東風,1,<= 1,33,陰,03,20,20,2018-07-21
高雄市,三民區,6400500,2018-07-23,03:00:00,28,25,80,東南風,1,<= 1,32,陰,03,20,20,2018-07-21
高雄市,三民區,6400500,2018-07-23,06:00:00,28,25,80,偏東風,2,<= 1,31,陰,03,20,20,2018-07-21
高雄市,三民區,6400500,2018-07-23,09:00:00,30,27,83,西南風,3,2,35,陰,03,20,20,2018-07-21
高雄市,三民區,6400500,2018-07-23,12:00:00,32,29,82,西南風,3,2,36,陰,03,20,20,2018-07-21
高雄市,三民區,6400500,2018-07-23,15:00:00,32,28,82,偏南風,3,2,36,陰,03,20,20,2018-07-21
高雄市,三民區,6400500,2018-07-23,18:00:00,30,28,87,偏南風,2,2,34,陰,03,20,20,2018-07-21
高雄市,三民區,6400500,2018-07-23,21:00:00,29,27,90,偏南風,2,<= 1,33,陰,03,20,20,2018-07-21
高雄市,三民區,6400500,2018-07-24,00:00:00,28,27,91,東南風,1,<= 1,33,陰,03,80,80,2018-07-21
高雄市,三民區,6400500,2018-07-24,03:00:00,28,26,90,偏南風,1,<= 1,32,短暫陣雨,26,80,80,2018-07-21
高雄市,三民區,6400500,2018-07-24,06:00:00,28,26,89,偏南風,2,<= 1,32,短暫陣雨,26,80,80,2018-07-21
高雄市,三民區,6400500,2018-07-24,09:00:00,30,27,87,偏南風,3,2,35,短暫陣雨,26,80,80,2018-07-21
高雄市,橋頭區,6402000,2018-07-21,12:00:00,33,28,78,偏西風,3,2,38,短暫陣雨或雷雨,36,30,30,2018-07-21
高雄市,橋頭區,6402000,2018-07-21,15:00:00,33,28,78,偏北風,3,2,37,陰,03,30,30,2018-07-21
高雄市,橋頭區,6402000,2018-07-21,18:00:00,31,27,82,偏東風,2,<= 1,35,陰,03,20,30,2018-07-21
高雄市,橋頭區,6402000,2018-07-21,21:00:00,29,27,90,東南風,1,<= 1,33,多雲,02,20,30,2018-07-21
高雄市,橋頭區,6402000,2018-07-22,00:00:00,28,27,95,偏東風,1,<= 1,34,陰,03,20,30,2018-07-21
高雄市,橋頭區,6402000,2018-07-22,03:00:00,28,26,94,東北風,1,<= 1,32,陰,03,20,30,2018-07-21
高雄市,橋頭區,6402000,2018-07-22,06:00:00,27,25,88,東北風,1,<= 1,31,短暫陣雨,26,30,30,2018-07-21
高雄市,橋頭區,6402000,2018-07-22,09:00:00,31,26,78,西北風,2,<= 1,35,多雲,02,30,30,2018-07-21
高雄市,橋頭區,6402000,2018-07-22,12:00:00,33,30,80,西北風,2,2,39,多雲,02,20,30,2018-07-21
高雄市,橋頭區,6402000,2018-07-22,15:00:00,33,30,80,偏南風,3,2,38,多雲,02,20,30,2018-07-21
高雄市,橋頭區,6402000,2018-07-22,18:00:00,31,29,91,東南風,1,<= 1,36,短暫陣雨,26,30,30,2018-07-21
高雄市,橋頭區,6402000,2018-07-22,21:00:00,29,27,91,偏東風,1,<= 1,34,短暫陣雨,26,30,30,2018-07-21
高雄市,橋頭區,6402000,2018-07-23,00:00:00,28,26,88,偏東風,1,<= 1,33,陰,03,20,20,2018-07-21
高雄市,橋頭區,6402000,2018-07-23,03:00:00,28,25,85,偏東風,1,<= 1,32,陰,03,20,20,2018-07-21
高雄市,橋頭區,6402000,2018-07-23,06:00:00,27,24,84,東南風,1,<= 1,30,陰,03,20,20,2018-07-21
高雄市,橋頭區,6402000,2018-07-23,09:00:00,31,28,82,西南風,2,2,36,陰,03,20,20,2018-07-21
高雄市,橋頭區,6402000,2018-07-23,12:00:00,33,30,81,西南風,3,2,39,陰,03,20,20,2018-07-21
高雄市,橋頭區,6402000,2018-07-23,15:00:00,33,30,83,偏南風,3,2,39,陰,03,20,20,2018-07-21
高雄市,橋頭區,6402000,2018-07-23,18:00:00,31,29,89,偏南風,2,<= 1,36,陰,03,20,20,2018-07-21
高雄市,橋頭區,6402000,2018-07-23,21:00:00,29,28,93,東南風,1,<= 1,34,陰,03,20,20,2018-07-21
高雄市,橋頭區,6402000,2018-07-24,00:00:00,28,27,94,東南風,1,<= 1,33,陰,03,20,60,2018-07-21
高雄市,橋頭區,6402000,2018-07-24,03:00:00,27,26,93,偏南風,1,<= 1,32,陰,03,20,60,2018-07-21
高雄市,橋頭區,6402000,2018-07-24,06:00:00,27,25,91,偏南風,2,<= 1,31,陰,03,60,60,2018-07-21
高雄市,橋頭區,6402000,2018-07-24,09:00:00,31,28,87,偏南風,2,2,36,短暫陣雨,26,60,60,2018-07-21
高雄市,彌陀區,6402800,2018-07-21,12:00:00,31,27,79,偏西風,4,3,35,短暫陣雨或雷雨,36,30,30,2018-07-21
高雄市,彌陀區,6402800,2018-07-21,15:00:00,31,27,79,東北風,3,2,34,陰,03,30,30,2018-07-21
高雄市,彌陀區,6402800,2018-07-21,18:00:00,29,25,80,東北風,2,2,32,多雲,02,20,30,2018-07-21
高雄市,彌陀區,6402800,2018-07-21,21:00:00,28,25,85,偏南風,1,<= 1,31,多雲,02,20,30,2018-07-21
高雄市,彌陀區,6402800,2018-07-22,00:00:00,27,25,87,東南風,1,<= 1,32,陰,03,20,30,2018-07-21
高雄市,彌陀區,6402800,2018-07-22,03:00:00,27,25,88,偏東風,1,<= 1,31,陰,03,20,30,2018-07-21
高雄市,彌陀區,6402800,2018-07-22,06:00:00,26,24,89,東北風,2,<= 1,30,短暫陣雨,26,30,30,2018-07-21
高雄市,彌陀區,6402800,2018-07-22,09:00:00,29,26,81,西北風,3,2,33,多雲,02,30,30,2018-07-21
高雄市,彌陀區,6402800,2018-07-22,12:00:00,31,26,75,西北風,4,3,34,多雲,02,20,30,2018-07-21
高雄市,彌陀區,6402800,2018-07-22,15:00:00,31,28,82,西南風,4,3,34,多雲,02,20,30,2018-07-21
高雄市,彌陀區,6402800,2018-07-22,18:00:00,29,27,88,偏南風,2,<= 1,32,短暫陣雨,26,30,30,2018-07-21
高雄市,彌陀區,6402800,2018-07-22,21:00:00,28,26,88,東北風,1,<= 1,32,短暫陣雨,26,30,30,2018-07-21
高雄市,彌陀區,6402800,2018-07-23,00:00:00,27,25,86,東南風,2,<= 1,31,陰,03,20,20,2018-07-21
高雄市,彌陀區,6402800,2018-07-23,03:00:00,27,24,81,東南風,2,<= 1,30,陰,03,20,20,2018-07-21
高雄市,彌陀區,6402800,2018-07-23,06:00:00,26,23,80,東南風,2,<= 1,29,陰,03,20,20,2018-07-21
高雄市,彌陀區,6402800,2018-07-23,09:00:00,29,26,85,西南風,3,2,34,陰,03,20,20,2018-07-21
高雄市,彌陀區,6402800,2018-07-23,12:00:00,31,28,83,西南風,5,3,35,陰,03,20,20,2018-07-21
高雄市,彌陀區,6402800,2018-07-23,15:00:00,31,28,82,偏南風,4,3,34,陰,03,20,20,2018-07-21
高雄市,彌陀區,6402800,2018-07-23,18:00:00,29,27,87,偏南風,3,2,33,陰,03,20,20,2018-07-21
高雄市,彌陀區,6402800,2018-07-23,21:00:00,28,26,91,東南風,2,2,32,陰,03,20,20,2018-07-21
高雄市,彌陀區,6402800,2018-07-24,00:00:00,27,26,92,東南風,2,<= 1,31,短暫陣雨,26,80,80,2018-07-21
高雄市,彌陀區,6402800,2018-07-24,03:00:00,27,25,91,偏南風,1,<= 1,31,短暫陣雨,26,80,80,2018-07-21
