107.06.27,小番茄-玉女,台中市,105.6,192.0
107.06.27,劍蘭-雙色金紅,台北市場,117.2,191.0
107.06.27,萵苣菜-其他,台北一,91.8,191.0
107.06.27,菜豆-紅色,三重區,15.1,191.0
107.06.27,萵苣菜-廣東萵,台北二,46.7,190.0
107.06.27,敏豆-醜豆,高雄市,119.7,190.0
107.06.27,辣椒-紅小,台中市,34.6,189.0
107.06.27,水晶香水-三朵,台北市場,176.9,188.0
107.06.27,蘆筍-白蘆筍,台北一,146.4,188.0
107.06.27,黃金果,板橋區,38.2,188.0
107.06.27,玫瑰-紫天王,台北市場,56.3,185.0
107.06.27,花椰菜-青梗,三重區,25.5,185.0
107.06.27,九層塔,豐原區,30.7,185.0
107.06.27,雞冠花-黃,台北市場,52.7,184.0
107.06.27,粉孔雀-粉孔雀,台北市場,47.9,183.0
107.06.27,芒果-凱特,台北二,12.0,182.0
107.06.27,絲瓜-長絲瓜,台北一,24.1,182.0
107.06.27,花椰菜-青梗,桃農,36.3,181.0
107.06.27,豌豆-甜豌豆,台北二,116.7,180.0
107.06.27,火鶴花-香檳,台北市場,6.2,180.0
107.06.27,石玫瑰-石玫瑰,台北市場,20.5,180.0
107.06.27,胡蘿蔔-進口,台北一,17.0,180.0
107.06.27,黃秋葵,桃農,41.6,180.0
107.06.27,萵苣菜-水耕,桃農,53.0,180.0
107.06.27,油菜,桃農,38.2,180.0
107.06.27,包心白菜-其他,台中市,8.0,180.0
107.06.27,芽菜類-綠豆芽,台中市,17.0,180.0
107.06.27,甘藍-甘藍芽,高雄市,81.4,180.0
107.06.27,青花苔,台東市,76.0,180.0
107.06.27,芹菜-白梗,台東市,48.0,180.0
107.06.27,竹筍-烏殼綠,台東市,36.0,180.0
107.06.27,茭白筍-帶殼,台東市,66.0,179.0
107.06.27,紅竹-紅竹,台北市場,37.1,178.0
107.06.27,蓮霧-紅蓮霧,豐原區,26.94,178.0
107.06.27,雜柑-檸檬,東勢鎮,25.5,177.6
107.06.27,OT多娜托-三朵,台北市場,154.9,177.0
107.06.27,芒果-黑香金興,豐原區,35.48,177.0
107.06.27,竹筍-綠竹筍,高雄市,83.6,177.0
107.06.27,菜豆-紅色,台北二,31.4,176.0
107.06.27,香水百合-粉三朵,台北市場,162.4,176.0
107.06.27,海菜-海帶,台北一,40.5,176.0
107.06.27,蓮藕,板橋區,25.8,176.0
107.06.27,芽菜類-綠豆芽,溪湖鎮,12.0,176.0
107.06.27,火鶴花-王妃,台北市場,8.7,175.0
107.06.27,藤川七-川七葉,台北一,52.8,175.0
107.06.27,西瓜-黑美人,台北一,11.0,175.0
107.06.27,香水百合-紅三朵,台北市場,185.3,174.0
107.06.27,桃子-水蜜桃,台北一,85.7,174.0
107.06.27,韭菜-白頭,板橋區,27.4,174.0
107.06.27,萬代蘭-萬代蘭,台北市場,106.7,171.0
107.06.27,韭菜-青頭,桃農,10.3,171.0
107.06.27,垂焦-垂焦,台北市場,6.0,170.0
107.06.27,玫瑰-白,台北市場,94.0,170.0
107.06.27,金絲菇-其他,台北一,12.3,170.0
107.06.27,木瓜-日昇種,板橋區,20.0,170.0
107.06.27,李-進口,三重區,45.3,170.0
107.06.27,薑-老薑,桃農,28.8,170.0
107.06.27,大蒜-蒜仁,台中市,60.0,170.0
107.06.27,蘆筍-綠蘆筍,台中市,116.6,170.0
107.06.27,落花生-熟落花生,高雄市,101.9,170.0
107.06.27,海菜-海帶,高雄市,50.0,170.0
107.06.27,溼香菇,高雄市,134.1,170.0
107.06.27,荸薺,高雄市,71.8,170.0
107.06.27,芽菜類-豌豆嬰,高雄市,50.0,170.0
107.06.27,蝴蝶蘭-粉色,台北市場,41.7,168.0
107.06.27,晚香玉筍,台北一,57.9,168.0
107.06.27,菱角-去殼,台北一,80.0,166.0
107.06.27,杏鮑菇,三重區,43.1,166.0
107.06.27,花胡瓜-其他,桃農,42.2,165.0
107.06.27,皇宮菜-大葉,台北二,24.9,164.0
107.06.27,薑-粉薑,三重區,48.0,162.0
107.06.27,劍蘭-２６５號,台北市場,131.9,161.0
107.06.27,大蒜-蒜頭,桃農,51.7,161.0
107.06.27,火鶴花-夏粉　,台北市場,7.6,160.0
107.06.27,小菊-黃,台北市場,94.7,160.0
107.06.27,OT羅賓娜-雙朵,台北市場,106.0,160.0
107.06.27,落花生-熟落花生,台北一,48.5,160.0
107.06.27,豌豆-進口,板橋區,125.0,160.0
107.06.27,芹菜-西洋芹菜,板橋區,21.0,160.0
107.06.27,葡萄-進口,板橋區,130.0,160.0
107.06.27,珊瑚菇-盒裝,三重區,8.0,160.0
107.06.27,椰子-進口,台中市,125.0,160.0
107.06.27,冬瓜-其他,台中市,4.0,160.0
107.06.27,玉米-糯米(白),高雄市,26.0,160.0
107.06.27,蠔菇-鮑魚菇,高雄市,65.0,160.0
107.06.27,珊瑚菇-盒裝,高雄市,6.0,160.0
107.06.27,大蒜-蒜仁,高雄市,75.0,160.0
107.06.27,珊瑚菇,屏東市,5.0,160.0
107.06.27,甜椒-其他,台北一,40.2,158.0
107.06.27,苦瓜-山苦瓜,桃農,25.6,157.0
107.06.27,進口康乃馨-粉,台北市場,87.2,156.0
107.06.27,小番茄-其他,台北一,56.9,156.0
107.06.27,甜椒-新香,台北一,23.6,156.0
107.06.27,玉米-進口,板橋區,57.7,156.0
107.06.27,萵苣菜-紅捲綠捲,台北二,21.6,155.0
107.06.27,非洲菊-黃,台北市場,41.0,155.0
107.06.27,芽菜類-綠豆芽,豐原區,12.0,155.0
107.06.27,玉米-糯米(黑),台北二,12.8,154.0
107.06.27,椪柑-進口,台北一,400.0,154.0
107.06.27,茭白筍-去殼,板橋區,94.4,154.0
107.06.27,其它花卉-其它花卉,台北市場,68.1,153.0
107.06.27,醃瓜-漬,板橋區,20.0,153.0
107.06.27,南瓜-青如意,台北二,37.0,152.0
107.06.27,小菊-珍珠白,台北市場,22.6,152.0
107.06.27,山防風-山防風,台北市場,54.2,152.0
107.06.27,蛋黃果-仙桃,台北二,5.4,151.0
107.06.27,甜椒-其他,台北二,32.0,150.0
107.06.27,秀珍菇,台北二,74.2,150.0
107.06.27,新文竹-新文竹,台北市場,17.6,150.0
107.06.27,落花生-熟落花生,板橋區,35.0,150.0
107.06.27,莧菜-紅莧菜,三重區,26.0,150.0
107.06.27,豆薯,三重區,5.0,150.0
107.06.27,甘薯-其他,三重區,6.0,150.0
107.06.27,甘薯-芋仔甘藷,桃農,4.7,150.0
107.06.27,甘薯-芋仔甘藷,台中市,11.0,150.0
107.06.27,蕃茄-牛蕃茄,豐原區,30.0,150.0
107.06.27,西瓜-黑美人,豐原區,10.0,150.0
107.06.27,其他蔬菜,高雄市,40.0,150.0
107.06.27,牛蒡-進口,高雄市,40.0,150.0
107.06.27,甘薯-芋仔甘藷,高雄市,5.0,150.0
107.06.27,濕木耳,屏東市,48.2,150.0
107.06.27,甘薯-芋仔甘藷,屏東市,7.0,150.0
107.06.27,花椰菜-青梗,台東市,48.0,150.0
107.06.27,玉米-甜軟殼,台東市,12.0,150.0
107.06.27,皇宮菜-小葉,桃農,28.2,149.0
107.06.27,李-黃肉李,台北二,56.5,148.0
107.06.27,雞冠花-雞冠花,台北市場,81.6,148.0
107.06.27,隼人瓜,板橋區,7.0,148.0
107.06.27,番石榴-帝王芭,三重區,37.0,148.0
107.06.27,菜豆-紅色,桃農,22.2,148.0
107.06.27,辣椒-糯米椒,台中市,27.6,148.0
107.06.27,滿天星-銀河,台北市場,48.8,147.0
107.06.27,芒果-凱特,台北一,26.7,147.0
107.06.27,蓮霧-其他,三重區,75.0,147.0
107.06.27,香蕉-芭蕉,桃農,20.7,147.0
107.06.27,醃瓜-漬,台北二,21.3,146.0
107.06.27,秀珍菇,高雄市,89.0,145.0
107.06.27,蘆筍-進口,高雄市,165.0,145.0
107.06.27,蓮霧-紅蓮霧,台北二,27.8,144.0
107.06.27,鳳梨-開英,台北一,10.0,144.0
107.06.27,榴槤-進口,豐原區,125.0,144.0
107.06.27,玫瑰-黛安娜粉,台北市場,88.6,143.0
107.06.27,大蒜-蒜瓣,台北二,84.7,141.0
107.06.27,芹菜-西洋芹菜,台北二,13.3,140.0
107.06.27,秀珍菇(盒)-盒裝,台北二,5.9,140.0
107.06.27,鐵砲百合-白單朵,台北市場,98.9,140.0
107.06.27,進口康乃馨-淺粉,台北市場,112.0,140.0
107.06.27,秀珍菇(盒)-盒裝,台北一,3.6,140.0
107.06.27,南瓜-栗子,板橋區,41.9,140.0
107.06.27,秀珍菇(盒)-盒裝,三重區,8.0,140.0
107.06.27,甜椒-進口,桃農,7.2,140.0
107.06.27,青江白菜-小梗,桃農,31.4,140.0
107.06.27,毛豆-豆仁,高雄市,155.0,140.0
107.06.27,秀珍菇(盒)-盒裝,高雄市,8.0,140.0
107.06.27,蘿蔔乾,高雄市,50.0,140.0
107.06.27,筍絲,高雄市,50.0,140.0
107.06.27,秀珍菇,屏東市,5.0,140.0
107.06.27,辣椒-其他,台北一,31.2,139.0
107.06.27,小菊-黃丁字菊,台北市場,90.9,138.0
107.06.27,小番茄-玉女,高雄市,95.0,138.0
107.06.27,茄子-日本種,台北二,14.5,137.0
107.06.27,韭菜-韭菜花,三重區,29.6,137.0
107.06.27,萵苣菜-結球萵,屏東市,11.4,137.0
107.06.27,玉米-糯米(黑),三重區,5.6,136.0
107.06.27,醃瓜-漬,三重區,20.0,136.0
107.06.27,草莓-進口,台北二,222.2,135.0
107.06.27,甘藍-紫色,台北二,5.5,135.0
107.06.27,小白菜-其他,高雄市,20.9,134.0
107.06.27,番石榴-紅心,台北二,27.3,133.0
107.06.27,苦瓜-山苦瓜,台中市,26.4,133.0
107.06.27,朴菜,台北二,25.0,132.0
107.06.27,進口康乃馨-橙,台北市場,80.0,132.0
107.06.27,玉米-玉米筍,板橋區,42.7,132.0
107.06.27,芫荽,板橋區,109.3,132.0
107.06.27,韭菜-韭菜黃,屏東市,96.2,131.0
107.06.27,野薑花-白,台北市場,48.2,130.0
107.06.27,進口石斛蘭-白,台北市場,92.8,130.0
107.06.27,桃子-福壽桃,台中市,50.0,130.0
107.06.27,波羅蜜,豐原區,23.08,130.0
107.06.27,甜椒-彩色種,台東市,77.0,130.0
107.06.27,萵苣菜-結球萵,台東市,41.0,130.0
107.06.27,香水百合-多朵,台北市場,230.8,129.0
107.06.27,九層塔,屏東市,50.0,129.0
107.06.27,韭菜-青頭,台東市,19.0,129.0
107.06.27,蘭花-蘭花,台北市場,107.3,128.0
107.06.27,苦瓜-山苦瓜,板橋區,19.9,128.0
107.06.27,萵苣菜-進口,板橋區,37.8,127.0
107.06.27,敏豆-白豆,台東市,83.0,127.0
107.06.27,玫瑰-翡翠香檳,台北市場,128.1,126.0
107.06.27,進口康乃馨-紫,台北市場,75.5,126.0
107.06.27,柚子-其他,三重區,12.0,126.0
107.06.27,洋香瓜-其他,三重區,26.7,126.0
107.06.27,茭白筍-去殼,台中市,84.5,126.0
107.06.27,桃子-鶯歌桃,台中市,50.0,126.0
107.06.27,芋-芋莖,屏東市,4.5,126.0
107.06.27,夜來香-重瓣,台北市場,74.5,125.0
107.06.27,菠菜-角葉,台中市,24.6,125.0
107.06.27,百子蓮<愛情花>-百子蓮<愛情花>,台北市場,27.0,124.0
107.06.27,珊瑚菇,高雄市,64.7,124.0
107.06.27,火鶴花-白青心,台北市場,9.3,123.0
107.06.27,蛋黃果-仙桃,板橋區,10.0,122.0
107.06.27,薯蕷-進口,高雄市,150.0,122.0
107.06.27,薑-粉薑,台北二,57.5,120.0
107.06.27,卡斯比亞-帶葉,台北市場,112.0,120.0
107.06.27,銀龍柳-銀龍柳,台北市場,15.0,120.0
107.06.27,辣椒-青龍,台北一,17.3,120.0
107.06.27,甘藍-紫色,台北一,4.7,120.0
107.06.27,蕨菜-山蘇,台北一,192.9,120.0
107.06.27,鴻禧菇-其他,台北一,20.0,120.0
107.06.27,小番茄-聖女,板橋區,28.8,120.0
107.06.27,葡萄柚-紅肉,板橋區,15.0,120.0
107.06.27,荔枝-玉荷包,板橋區,60.0,120.0
107.06.27,芥菜-小芥菜,三重區,47.0,120.0
107.06.27,芥菜-小芥菜,桃農,24.0,120.0
107.06.27,鳳梨-甜蜜蜜,台中市,6.0,120.0
107.06.27,毛豆-豆莢,台中市,23.5,120.0
107.06.27,越瓜,台中市,5.2,120.0
107.06.27,玉米-糯米(黑),台中市,20.0,120.0
107.06.27,玉米-超甜白,豐原區,6.17,120.0
107.06.27,甘藍-紫色,高雄市,25.8,120.0
107.06.27,桶筍-麻竹筍,高雄市,75.0,120.0
107.06.27,芋-芋莖,高雄市,15.5,120.0
107.06.27,竹筍-箭竹筍,屏東市,25.0,120.0
107.06.27,甘藍-甘藍芽,台北一,78.8,119.0
107.06.27,海菜-海帶,台北二,44.2,118.0
107.06.27,蠔菇-鮑魚菇,台中市,36.5,118.0
107.06.27,荸薺-加工,高雄市,83.8,117.0
107.06.27,苦瓜-山苦瓜,三重區,20.9,116.0
107.06.27,南瓜-圓形,台中市,11.2,116.0
107.06.27,萵苣菜-蘿美,台中市,27.6,116.0
107.06.27,玉米-進口,高雄市,146.3,115.0
107.06.27,劍蘭-新種紅,台北市場,112.6,114.0
107.06.27,蘆筍-蘆筍花,台北二,131.1,113.0
107.06.27,玫瑰-埔里之星,台北市場,150.9,112.0
107.06.27,紅鳳菜-紅鳳菜,台中市,13.3,112.0
107.06.27,大蒜-蒜頭,台中市,46.6,112.0
107.06.27,蝴蝶蘭-紅色,台北市場,54.3,111.0
107.06.27,毛豆-豆仁,台北二,85.5,110.0
107.06.27,小菊-秋陽,台北市場,67.5,110.0
107.06.27,青竹-青竹,台北市場,108.4,110.0
107.06.27,九層塔,三重區,21.4,110.0
107.06.27,梨-秋水梨,豐原區,40.91,110.0
107.06.27,芫荽,高雄市,135.1,110.0
107.06.27,海菜-水蓮,高雄市,88.9,110.0
107.06.27,鴻禧菇,板橋區,52.8,109.0
107.06.27,希拉-多朵,台北市場,83.3,108.0
107.06.27,薇薇安娜-多朵,台北市場,259.8,108.0
107.06.27,OT曼尼薩-單朵,台北市場,79.3,108.0
107.06.27,大蒜-蒜瓣,板橋區,89.3,108.0
107.06.27,甜瓜-溫室吊瓜,板橋區,60.6,108.0
107.06.27,辣椒-糯米椒,三重區,39.1,108.0
107.06.27,葡萄柚-白肉,台中市,15.3,108.0
107.06.27,薑-其他,台中市,23.3,108.0
107.06.27,茭白筍-去殼,高雄市,66.3,108.0
107.06.27,溼香菇,屏東市,83.3,108.0
107.06.27,扁蒲-梨子蒲,豐原區,9.19,107.0
107.06.27,腎藥蘭-腎藥蘭,台北市場,75.9,106.0
107.06.27,苦瓜-其他,板橋區,9.2,106.0
107.06.27,葉蘭-葉蘭,台北市場,17.0,105.0
107.06.27,毛豆-豆莢,台北二,43.7,104.0
107.06.27,辣椒-青龍,台北二,14.5,104.0
107.06.27,蕨菜-過貓,台北二,48.5,104.0
107.06.27,洋桔梗-雙瓣紫,台北市場,167.2,104.0
107.06.27,蘆筍-白蘆筍,台北二,96.0,103.0
107.06.27,苦瓜-翠綠,三重區,11.1,103.0
107.06.27,龍眼-粉殼,台北一,40.0,102.0
107.06.27,杏鮑菇,台中市,70.9,102.0
107.06.27,萵苣菜-其他,高雄市,5.8,102.0
107.06.27,薯蕷-白薯蕷,板橋區,29.4,101.0
107.06.27,豌豆-紅花,台北二,124.0,100.0
107.06.27,熟筍-箭竹筍,台北二,80.0,100.0
107.06.27,火鶴花-紅綠邊,台北市場,13.6,100.0
107.06.27,非洲菊-迷你混色,台北市場,41.0,100.0
107.06.27,葡萄柚-進口紅肉,台北一,40.0,100.0
107.06.27,西洋菜,台北一,30.0,100.0
107.06.27,莧菜-紅莧菜,板橋區,25.0,100.0
107.06.27,金絲菇(盒)-盒裝,板橋區,13.4,100.0
107.06.27,香蕉-其他,三重區,11.6,100.0
107.06.27,苦瓜-翠綠,桃農,10.0,100.0
107.06.27,玉米-糯米(黑),桃農,8.0,100.0
107.06.27,芥藍菜,桃農,38.0,100.0
107.06.27,鹹菜-帶葉,台中市,30.0,100.0
107.06.27,筍乾,高雄市,100.0,100.0
107.06.27,筍片,高雄市,80.0,100.0
107.06.27,大蒜-蒜瓣,高雄市,125.0,100.0
107.06.27,牛蒡,高雄市,38.0,100.0
107.06.27,菱角-去殼,高雄市,115.0,100.0
107.06.27,芽菜類-苜宿芽,高雄市,60.0,100.0
107.06.27,甜桃-甜桃進口,高雄市,90.0,100.0
107.06.27,芒果-其他,桃農,31.4,99.0
107.06.27,蘆筍-進口,台北二,166.7,98.0
107.06.27,波羅蜜,台中市,23.7,98.0
107.06.27,非洲菊-蘿瑞托,台北市場,31.1,97.0
107.06.27,大蒜-蒜頭,板橋區,55.8,97.0
107.06.27,荸薺-加工,台北二,65.0,96.0
107.06.27,OT曼尼薩-多朵,台北市場,255.0,96.0
107.06.27,進口康乃馨-白,台北市場,80.5,96.0
107.06.27,草莓-進口,台北一,266.7,96.0
107.06.27,絲瓜-角瓜,板橋區,22.1,96.0
107.06.27,香蕉,桃農,10.1,96.0
107.06.27,豌豆-甜豌豆,台東市,83.0,96.0
107.06.27,蘆筍-進口,板橋區,123.2,95.0
107.06.27,韭菜-白頭,桃農,18.0,95.0
107.06.27,豌豆-甜豌豆,屏東市,70.0,95.0
107.06.27,薇薇安娜-雙朵,台北市場,185.3,94.0
107.06.27,櫻桃-進口,豐原區,300.0,94.0
107.06.27,OT多娜托-雙朵,台北市場,125.6,93.0
107.06.27,蘆筍-蘆筍花,台中市,137.8,93.0
107.06.27,毛豆-豆仁,板橋區,80.5,92.0
107.06.27,番石榴-其他,台中市,9.2,92.0
107.06.27,蕹菜-大葉,台北二,26.6,91.0
107.06.27,菜豆-紅色,板橋區,19.6,91.0
107.06.27,松蟲草-松蟲草,台北市場,35.0,90.0
107.06.27,蝴蝶蘭-白紅心,台北市場,28.7,90.0
107.06.27,絲瓜-其他,板橋區,24.2,90.0
107.06.27,大蒜-蒜頭,三重區,42.8,90.0
107.06.27,玉米-玉米筍,屏東市,15.0,90.0
107.06.27,洋菇,台北二,115.2,88.0
107.06.27,蘿蔔乾,台北二,30.0,88.0
107.06.27,西瓜-鳳光、英妙,台北二,10.0,88.0
107.06.27,草菇,台北一,84.5,87.0
107.06.27,小白菜-水耕,台北二,51.7,85.0
107.06.27,蕨菜-山蘇,高雄市,197.9,85.0
107.06.27,隼人瓜,三重區,7.7,84.0
107.06.27,李-加州李,三重區,30.0,84.0
107.06.27,隼人瓜,台中市,13.7,84.0
107.06.27,葵百合-阿卡波克紅三朵,台北市場,175.5,83.0
107.06.27,桃子-水蜜桃,豐原區,85.84,83.0
107.06.27,玫瑰-玫瑰,台北市場,79.9,82.0
107.06.27,辣椒-紅小,三重區,28.4,82.0
107.06.27,小白菜-土白菜,三重區,28.0,81.0
107.06.27,胡蘿蔔-進口,台北二,15.0,80.0
107.06.27,火鶴花-雷夢娜,台北市場,6.0,80.0
107.06.27,非洲菊-白雪,台北市場,54.8,80.0
107.06.27,觀音蓮-觀音蓮,台北市場,6.0,80.0
107.06.27,薑荷花-薑荷花,台北市場,38.3,80.0
107.06.27,希拉-三朵,台北市場,63.5,80.0
107.06.27,豌豆-甜豌豆,台北一,80.0,80.0
107.06.27,李-進口,台北一,58.3,80.0
107.06.27,荸薺,台北一,50.0,80.0
107.06.27,半天筍,台北一,90.0,80.0
107.06.27,豌豆-紅花,板橋區,77.5,80.0
107.06.27,球莖甘藍,板橋區,15.0,80.0
107.06.27,敏豆-白豆,桃農,94.6,80.0
107.06.27,芥菜-小芥菜,台中市,22.5,80.0
107.06.27,溼香菇,台中市,110.0,80.0
107.06.27,桶筍-桂竹筍,高雄市,80.0,80.0
107.06.27,甘藍-甘藍芽,屏東市,62.5,80.0
107.06.27,蝴蝶蘭-黃色,台北市場,40.4,79.0
107.06.27,切葉類-切葉類,台北市場,51.5,79.0
107.06.27,香水百合-耶蘿琳三朵,台北市場,127.4,78.0
107.06.27,蘆筍-綠蘆筍,桃農,99.6,78.0
107.06.27,大蒜-蒜瓣,台中市,64.9,78.0
107.06.27,天堂鳥葉-天堂鳥葉,台北市場,30.2,77.0
107.06.27,火鶴花-黑珍珠,台北市場,8.2,76.0
107.06.27,雪松-雪松,台北市場,63.4,76.0
107.06.27,桃子-水蜜桃,台北二,274.7,75.0
107.06.27,南瓜-其他,台北一,7.0,75.0
107.06.27,包心白菜-冬白芽,台北一,120.0,75.0
107.06.27,萵苣菜-水耕,板橋區,62.0,75.0
107.06.27,菠菜-角葉,三重區,60.0,75.0
107.06.27,李-紅肉李,三重區,34.0,75.0
107.06.27,甘薯-其他,桃農,15.0,75.0
107.06.27,蕃茄-黑柿,台中市,2.0,75.0
107.06.27,隼人瓜,屏東市,15.0,74.0
107.06.27,蘆筍-綠蘆筍,台東市,112.0,74.0
107.06.27,落花生-熟落花生,台北二,80.0,72.0
107.06.27,鐵砲百合-白雙朵,台北市場,100.7,72.0
107.06.27,進口康乃馨-黃,台北市場,42.0,72.0
107.06.27,李-紅肉李,板橋區,20.0,72.0
107.06.27,辣椒-朝天椒,台東市,10.0,72.0
107.06.27,鋸齒蔓綠絨葉-鋸齒蔓綠絨葉,台北市場,10.0,70.0
107.06.27,薯蕷-紅薯蕷,台北一,112.9,70.0
107.06.27,蘋果-秋香(進口),台北一,66.7,70.0
107.06.27,小番茄-其他,三重區,22.0,70.0
107.06.27,毛豆-豆莢,桃農,14.3,70.0
107.06.27,草菇,高雄市,100.0,70.0
107.06.27,薯蕷-紅薯蕷,高雄市,88.0,70.0
107.06.27,菜豆-白色,台中市,17.8,69.0
107.06.27,辣椒-紅小,台東市,60.0,69.0
107.06.27,萬代蘭-巨輪紫,台北市場,21.8,68.0
107.06.27,香水百合-索邦妮三朵,台北市場,144.9,68.0
107.06.27,芋-芋莖,三重區,15.0,68.0
107.06.27,南瓜-黃如意,台中市,56.4,68.0
107.06.27,洋桔梗-雙瓣紅,台北市場,72.8,67.0
107.06.27,洋菇(盒)-盒裝,板橋區,60.0,67.0
107.06.27,桃子-鶯歌桃,東勢鎮,45.95,66.6
107.06.27,紅薑花-紅,台北市場,108.0,66.0
107.06.27,玫瑰-新橙色,台北市場,67.9,66.0
107.06.27,芹菜-山芹菜,台北一,56.4,66.0
107.06.27,蠔菇-鮑魚菇,板橋區,35.0,66.0
107.06.27,波羅蜜,高雄市,152.1,66.0
107.06.27,辣椒-青小,台東市,20.0,66.0
107.06.27,虎頭蘭-大輪橙,台北市場,32.5,65.0
107.06.27,玫瑰-桃紅,台北市場,83.7,65.0
107.06.27,萵苣菜-蘿美,桃農,15.0,65.0
107.06.27,萵苣菜-其他,台北二,79.7,64.0
107.06.27,辣椒-糯米椒,板橋區,26.8,64.0
107.06.27,豌豆-進口,桃農,42.8,64.0
107.06.27,大蒜-蒜瓣,桃農,53.8,64.0
107.06.27,火鶴花-辛巴,台北市場,11.0,63.0
107.06.27,鳳梨-甜蜜蜜,桃農,8.0,63.0
107.06.27,絲瓜-角瓜,三重區,12.9,62.0
107.06.27,金絲菇,三重區,25.4,62.0
107.06.27,花椰菜-青梗,台中市,9.8,62.0
107.06.27,小番茄-其他,台北二,36.0,60.0
107.06.27,茄子-胭脂茄,台北二,4.0,60.0
107.06.27,芽菜類-苜宿芽,台北二,50.0,60.0
107.06.27,百合,台北二,300.0,60.0
107.06.27,小菊-白,台北市場,15.0,60.0
107.06.27,珊瑚鳳梨-珊瑚鳳梨,台北市場,19.0,60.0
107.06.27,香水百合-白多朵,台北市場,141.0,60.0
107.06.27,洋桔梗-艾瑞娜桃,台北市場,105.0,60.0
107.06.27,洋桔梗-順風紫,台北市場,121.7,60.0
107.06.27,春樹蘭-香樹蘭,台北市場,10.0,60.0
107.06.27,進口康乃馨-中大輪,台北市場,115.0,60.0
107.06.27,進口康乃馨-白帶紫,台北市場,107.5,60.0
107.06.27,金針花,台北一,160.5,60.0
107.06.27,半天花,台北一,50.0,60.0
107.06.27,茄子-日本種,板橋區,4.0,60.0
107.06.27,芥藍菜-芥藍芽,板橋區,28.0,60.0
107.06.27,越瓜,三重區,10.0,60.0
107.06.27,石蓮花,三重區,8.0,60.0
107.06.27,芹菜-西洋芹菜,三重區,25.0,60.0
107.06.27,熟筍-桂竹筍,三重區,48.3,60.0
107.06.27,大蒜-蔥蒜,三重區,25.0,60.0
107.06.27,茭白筍-去殼,三重區,93.0,60.0
107.06.27,辣椒-糯米椒,桃農,25.4,60.0
107.06.27,芥藍菜-芥藍芽,桃農,37.9,60.0
107.06.27,鹹菜-帶葉,桃農,18.0,60.0
107.06.27,南瓜-東昇,台中市,13.0,60.0
107.06.27,其他蔬菜,台中市,30.0,60.0
107.06.27,筍乾,台中市,30.0,60.0
107.06.27,青江白菜-小梗,溪湖鎮,24.4,60.0
107.06.27,豌豆-豌豆苗,高雄市,150.0,60.0
107.06.27,荔枝-竹葉黑,高雄市,20.0,60.0
107.06.27,蘋果-其他(進口),高雄市,90.0,60.0
107.06.27,菾菜-茄茉菜,屏東市,12.5,60.0
107.06.27,芥菜-小芥菜,台東市,36.0,60.0
107.06.27,其他菇類-其他菇類,台東市,100.0,60.0
107.06.27,南瓜-其他,台北二,16.9,59.0
107.06.27,濕木耳(盒)-盒裝,台北一,95.0,59.0
107.06.27,薯蕷-紅薯蕷,台中市,40.0,59.0
107.06.27,香水百合-馬可波羅粉單朵,台北市場,76.8,58.0
107.06.27,芋-里芋,台北一,67.6,58.0
107.06.27,甘藷葉,屏東市,24.2,58.0
107.06.27,玫瑰-山中傳奇,台北市場,96.4,57.0
107.06.27,辣椒-紅小,桃農,27.2,57.0
107.06.27,鐵砲百合-白三朵,台北市場,90.0,56.0
107.06.27,火鶴花-紅色,台北市場,11.6,55.0
107.06.27,蓮蓬-蓮蓬,台北市場,67.7,55.0
107.06.27,傘高梁-傘高梁,台北市場,17.0,55.0
107.06.27,藤川七-川七葉,台北二,33.3,54.0
107.06.27,鴻禧菇,台北二,146.8,54.0
107.06.27,玫瑰-紫愛你,台北市場,82.7,54.0
107.06.27,絲瓜-白瓜,台北一,20.0,54.0
107.06.27,苦瓜-青大米,板橋區,11.0,54.0
107.06.27,菜豆-白色,三重區,10.0,54.0
107.06.27,荔枝-玉荷包,三重區,60.0,54.0
107.06.27,其他,台北二,23.9,53.0
107.06.27,苦瓜-山苦瓜,台北二,28.4,53.0
107.06.27,柳松菇,台北二,99.6,53.0
107.06.27,玫瑰-新香檳粉,台北市場,86.1,53.0
107.06.27,香水百合-粉雙朵,台北市場,122.0,52.0
107.06.27,香蕉-旦蕉,板橋區,13.0,52.0
107.06.27,蘆筍-白蘆筍,桃農,60.8,52.0
107.06.27,小白菜-土白菜,溪湖鎮,25.0,52.0
107.06.27,敏豆-醜豆,台北二,43.0,50.0
107.06.27,李-進口,台北二,133.3,50.0
107.06.27,非洲菊-太陽神,台北市場,31.6,50.0
107.06.27,小天堂鳥-粉紅,台北市場,51.6,50.0
107.06.27,豌豆-豌豆苗,台北一,150.0,50.0
107.06.27,水蜜桃-進口,台北一,145.0,50.0
107.06.27,甜椒-其他,板橋區,15.8,50.0
107.06.27,甜椒-新香,板橋區,19.8,50.0
107.06.27,番石榴-珍珠芭,桃農,23.0,50.0
107.06.27,牛蒡-進口,桃農,11.0,50.0
107.06.27,苦瓜-青大米,台中市,9.0,50.0
107.06.27,葡萄-進口,豐原區,120.0,50.0
107.06.27,蕹菜-小葉,溪湖鎮,35.3,50.0
107.06.27,萵苣菜-本島圓葉,溪湖鎮,38.0,50.0
107.06.27,芥藍菜,溪湖鎮,29.3,50.0
107.06.27,油菜,溪湖鎮,24.0,50.0
107.06.27,甜椒-其他,高雄市,28.6,50.0
